Sport,Men,Women,Total
Athletics,20,18,38
Badminton,5,5,10
Boxing,8,4,12
Cricket,0,15,15
Cycling,9,4,13
Gymnastics,3,4,7
Hockey,18,18,36
Judo,3,3,6
Lawn bowls,5,5,10
Para powerlifting,2,3,5
Squash,5,4,9
Swimming,7,0,7
Table tennis,5,7,12
Triathlon,2,2,4
Weightlifting,8,7,15
Wrestling,6,6,12
