Sport,Gold,Silver,Bronze,Total
Wrestling,6,1,5,12
Table tennis,4,1,2,7
Weightlifting,3,3,4,10
Boxing,3,1,3,7
Badminton,3,1,2,6
Athletics,1,4,3,8
Lawn Bowls,1,1,0,2
Para powerlifting,1,0,0,1
Judo,0,2,1,3
Hockey,0,1,1,2
Cricket,0,1,0,1
Squash,0,0,2,2
